Rationales_metrics,random,scaled_attention,attention,deeplift,gradients,lime,Domain,thresholder
Sufficiency,0.366530444459486,0.564074246676473,0.741137105530417,0.635058081088823,0.38029707849349903,0.42341500290552403,Full,topk
Comprehensiveness,0.196278216170253,0.299033106483842,0.45031021380386804,0.355610798147018,0.172339332577879,0.180901285722659,Full,topk
AOPC_sufficiency,0.29166955128535405,0.38871986979899104,0.522513763993675,0.455823309232922,0.296777868599071,0.319785629813267,Full,topk
AOPC_comprehensiveness,0.156587081798249,0.239313888304609,0.350942739430086,0.268870922188648,0.135939165096541,0.150022903724662,Full,topk
Sufficiency,0.22362801769377103,0.151529176764183,0.16338907208476902,0.837166623478598,0.22582626253658403,0.695773320489788,InDomain,topk
Comprehensiveness,0.24096247082516903,0.21138879519582102,0.296139292646807,0.904681914270381,0.393776187407949,0.7614951649879551,InDomain,topk
AOPC_sufficiency,0.19638091847266,0.17625583882564302,0.18955480813049402,0.535383985100938,0.24391696600633903,0.433592532780364,InDomain,topk
AOPC_comprehensiveness,0.20199824039012002,0.18963718482007402,0.265403404517551,0.607676520958333,0.341482448161724,0.514179691672914,InDomain,topk
Sufficiency,0.256653167791131,0.207783751177386,0.196039982329672,0.838748786777703,0.208472353578897,0.7032351377289631,OOD1,topk
Comprehensiveness,0.234627921308307,0.217006017103919,0.30101745150687703,0.9081313664540851,0.32718474602172404,0.730307033857849,OOD1,topk
AOPC_sufficiency,0.211388264467083,0.209836940115036,0.20511224921545002,0.546286870265928,0.254110650334855,0.45099153423026306,OOD1,topk
AOPC_comprehensiveness,0.185732507315781,0.19594119663203302,0.26015305227407,0.6202972287168991,0.29011517470996,0.5044545547599111,OOD1,topk
Sufficiency,0.245526831887576,0.21940408233166603,0.20457344068976502,0.788366099860714,0.236320541933372,0.636067061755458,OOD2,topk
Comprehensiveness,0.268411771558681,0.247721837659256,0.35673082420161,0.915783292057818,0.385574355807551,0.7259960744277331,OOD2,topk
AOPC_sufficiency,0.212699207113586,0.21713217743125302,0.20694537104228802,0.5229730182909861,0.25714139739220704,0.415308474943392,OOD2,topk
AOPC_comprehensiveness,0.211151115071739,0.21856566066898,0.28811008819303,0.639073511449423,0.31542252393603704,0.502349299391475,OOD2,topk
Sufficiency,0.366530444459486,0.564074246676473,0.741137105530417,0.635058081088823,0.38029707849349903,0.42341500290552403,Full,contigious
Comprehensiveness,0.196278216170253,0.299033106483842,0.45031021380386804,0.355610798147018,0.172339332577879,0.180901285722659,Full,contigious
AOPC_sufficiency,0.29166955128535405,0.38871986979899104,0.522513763993675,0.455823309232922,0.296777868599071,0.319785629813267,Full,contigious
AOPC_comprehensiveness,0.156587081798249,0.239313888304609,0.350942739430086,0.268870922188648,0.135939165096541,0.150022903724662,Full,contigious
Sufficiency,0.37682715874814104,0.35705250905120905,0.6756790194023911,0.592233700233856,0.5047018560473541,0.346497769716541,InDomain,contigious
Comprehensiveness,0.29281818752536903,0.317684113427049,0.54468412419009,0.42213234800749605,0.38906061770877204,0.273744596389278,InDomain,contigious
AOPC_sufficiency,0.266794601309006,0.260710093322917,0.46674427052281503,0.41738248041258,0.33073950852294604,0.255411214842971,InDomain,contigious
AOPC_comprehensiveness,0.21407436319497203,0.226008290141843,0.40636872874488206,0.32956245899554404,0.28349195520896003,0.19978676937199102,InDomain,contigious
Sufficiency,0.390303832605753,0.380525727815382,0.705166261977201,0.6325906292855701,0.5067451927875031,0.38635986346487705,OOD1,contigious
Comprehensiveness,0.30644485481050504,0.30256474586139703,0.5744832779105541,0.470714742112244,0.36846323854704505,0.27692571865138405,OOD1,contigious
AOPC_sufficiency,0.286346770898874,0.27987508847255704,0.487198390331926,0.438807340175736,0.338810913329597,0.28669509137249805,OOD1,contigious
AOPC_comprehensiveness,0.22811262429296103,0.21796645944506501,0.438049593503303,0.358636638875092,0.27377723098156304,0.21304583596700602,OOD1,contigious
Sufficiency,0.37200548620140805,0.36858176238808804,0.6371799297637321,0.55527132687057,0.44135653679798004,0.376443175022098,OOD2,contigious
Comprehensiveness,0.351252435642312,0.35429323685052305,0.620344366258054,0.47549886628118504,0.403701671723095,0.327134638610143,OOD2,contigious
AOPC_sufficiency,0.27360049877269305,0.277361291915941,0.454412723923566,0.402191428451856,0.323630049388049,0.28500854892994903,OOD2,contigious
AOPC_comprehensiveness,0.24873456720341403,0.24577279387105402,0.464620133559402,0.36789637488924704,0.28827628296995,0.24220399675161103,OOD2,contigious
