Rationales_metrics,random,scaled attention,attention,deeplift,gradients,lime,Domain,thresholder
Sufficiency,0.469664404792669,0.5833673100473571,0.510405913236446,0.33319353548087505,0.540662220742393,0.47825448142005406,Full,topk
Comprehensiveness,0.213841276342279,0.42854582637653904,0.33053865279902,0.304574296849189,0.28367200120435904,0.250126894721771,Full,topk
AOPC_sufficiency,0.386413431430349,0.45248326931731003,0.42266717221006206,0.321151227288253,0.426856211764623,0.39372076045868404,Full,topk
AOPC_comprehensiveness,0.186415693433463,0.328633131869888,0.253702204306166,0.22113831945928603,0.23558730678623802,0.197255692290031,Full,topk
Sufficiency,0.463411226013054,0.566240629837484,0.439468391879466,0.440592432219968,0.43989866668439903,0.47258835557906004,InDomain,topk
Comprehensiveness,0.393385697519999,0.537591816917052,0.39941754002087804,0.33718567247062303,0.43982776484214803,0.39746049821628704,InDomain,topk
AOPC_sufficiency,0.356715459587923,0.43191841668004705,0.34479767669939104,0.358749670756487,0.345300724623317,0.36722142588141304,InDomain,topk
AOPC_comprehensiveness,0.27626273177695204,0.38889399680151804,0.263617470124183,0.22638306057867702,0.30068442535285,0.27849916035190103,InDomain,topk
Sufficiency,0.494733370704302,0.626033471722865,0.43304749598346404,0.506327444607641,0.38843162820242205,0.5084167122708061,OOD1,topk
Comprehensiveness,0.33072838075807304,0.46335586607772,0.34250302903149804,0.341187289670195,0.305867949410771,0.352763838463849,OOD1,topk
AOPC_sufficiency,0.38199913358796705,0.461899390376298,0.35112859625729703,0.38159785400370305,0.309919857390038,0.39427711630524304,OOD1,topk
AOPC_comprehensiveness,0.23433676917238502,0.34331776954931403,0.22753375595635703,0.24094963095013602,0.210981738617903,0.244923142793106,OOD1,topk
Sufficiency,0.509356291273778,0.620255922734657,0.42597690551799705,0.50250840907465,0.37071833999388404,0.534401207667217,OOD2,topk
Comprehensiveness,0.295821255928093,0.41423707924693304,0.30063621221839204,0.30267770834400803,0.261600775461648,0.310632656294749,OOD2,topk
AOPC_sufficiency,0.39166646460462,0.46106309172921706,0.35361471438394404,0.37768794974024605,0.303160966226234,0.40390401091388606,OOD2,topk
AOPC_comprehensiveness,0.21254450141495002,0.308907517767609,0.19966049548300502,0.21510191413065702,0.19192289567209,0.22138252853801602,OOD2,topk
Sufficiency,0.508864371563019,0.639658539180971,0.5813539212784951,0.509357256392977,0.550578056461633,0.523516996706631,Full,contigious
Comprehensiveness,0.24692233459418103,0.399552418818075,0.32437142384968604,0.25372841096361803,0.274801001549195,0.247595350000568,Full,contigious
AOPC_sufficiency,0.415110094877335,0.48391475931626105,0.45059104110166104,0.39591675074821703,0.44204705287863205,0.41604560403553903,Full,contigious
AOPC_comprehensiveness,0.188632120576103,0.305381722191503,0.24237180884161202,0.20008809370121203,0.21349804363700703,0.182410808892142,Full,contigious
Sufficiency,0.46983654492520505,0.5593178762063901,0.44044517577213904,0.521978420656519,0.45570675581677006,0.453389524754126,InDomain,contigious
Comprehensiveness,0.37883729474793004,0.502508965403192,0.39110187025396503,0.392091320330098,0.39487210972847003,0.37593632912512404,InDomain,contigious
AOPC_sufficiency,0.363320974572764,0.43251538085970204,0.350315127028243,0.40122050814567606,0.356272761973833,0.362670568496862,InDomain,contigious
AOPC_comprehensiveness,0.27104203034490704,0.366869484549362,0.25476258571542904,0.238614701144493,0.28775199062467405,0.272109525698499,InDomain,contigious
Sufficiency,0.48301203033176004,0.6093418882457281,0.47504303691238503,0.43490353127485104,0.41300399656692705,0.49166406969663307,OOD1,contigious
Comprehensiveness,0.336343739352413,0.474571978335922,0.344666263499596,0.32204911671290204,0.320554611047904,0.33386720566126304,OOD1,contigious
AOPC_sufficiency,0.379258895289857,0.456915581080281,0.365065541437517,0.336909503744286,0.316228242401628,0.38666786521262103,OOD1,contigious
AOPC_comprehensiveness,0.236733168081557,0.336602818523558,0.23002995164144202,0.22165523211204302,0.21547938044886303,0.24372190453366802,OOD1,contigious
Sufficiency,0.502362546543474,0.6005195516246851,0.47494114514794505,0.423043249162217,0.42147172195505506,0.507849560835477,OOD2,contigious
Comprehensiveness,0.31892393647424905,0.42401865617253204,0.28912835369086703,0.266528342488428,0.27464522445941303,0.311603263112088,OOD2,contigious
AOPC_sufficiency,0.390710708845431,0.45298862395187006,0.36591974339771904,0.329798188804276,0.317375972141267,0.38989333521990605,OOD2,contigious
AOPC_comprehensiveness,0.221938638249351,0.30096067285278405,0.197918905785918,0.194376446820576,0.19774989148365102,0.22378884390063503,OOD2,contigious
